x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.6,2022-05-06 00:00:00,AB,2022,5,6,11.3,,5.9,,16.6,,7.6,,7.6,,0,,,,31,,63,,0,,6.7,,44,,94,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.7,2022-05-07 00:00:00,AB,2022,5,7,7.3,,0.4,,14.1,,0,,0,,0,,,,32,,55,,0,,10.7,,32,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.8,2022-05-08 00:00:00,AB,2022,5,8,3.4,,-3,,9.7,,0,,0,,0,,,,32,,55,,0,,14.6,,39,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.9,2022-05-09 00:00:00,AB,2022,5,9,2.8,,-4.4,,9.9,,0,T,0,,0,T,,,34,,45,,0,,15.2,,31,,82,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.10,2022-05-10 00:00:00,AB,2022,5,10,3.8,,-2.1,,9.6,,0.6,,0,,0.6,,0,T,30,,41,,0,,14.2,,39,,94,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.11,2022-05-11 00:00:00,AB,2022,5,11,9.6,,2.3,,16.9,,0,T,0,T,0,,,,,M,,M,0,,8.4,,29,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.12,2022-05-12 00:00:00,AB,2022,5,12,8.6,,-2.4,,19.6,,0,,0,,0,,,,23,,45,,0,,9.4,,13,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.13,2022-05-13 00:00:00,AB,2022,5,13,11.6,,5.3,,17.9,,0.3,,0.3,,0,,,,11,,72,,0,,6.4,,26,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.14,2022-05-14 00:00:00,AB,2022,5,14,9.3,,1.9,,16.6,,0,T,0,T,0,,,,30,,43,,0,,8.7,,22,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.15,2022-05-15 00:00:00,AB,2022,5,15,8.9,,-2.7,,20.4,,0,,0,,0,,,,10,,38,,0,,9.1,,18,,75,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.16,2022-05-16 00:00:00,AB,2022,5,16,15.4,,9.7,,21.1,,0.6,,0.6,,0,,,,10,,52,,0,,2.6,,30,,67,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.17,2022-05-17 00:00:00,AB,2022,5,17,9.9,,4.6,,15.1,,0,,0,,0,,,,34,,45,,0,,8.1,,29,,90,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.18,2022-05-18 00:00:00,AB,2022,5,18,6.2,,-1.9,,14.2,,3.9,,3.9,,0,,,,19,,56,,0,,11.8,,28,,91,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.19,2022-05-19 00:00:00,AB,2022,5,19,7.3,,4.1,,10.5,,14.6,,14.6,,0,,,,3,,58,,0,,10.7,,75,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.20,2022-05-20 00:00:00,AB,2022,5,20,6.3,,1.2,,11.3,,0,,0,,0,,,,34,,51,,0,,11.7,,27,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.21,2022-05-21 00:00:00,AB,2022,5,21,5.7,,-3.7,,15.1,,0,,0,,0,,,,24,,31,,0,,12.3,,19,,91,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.22,2022-05-22 00:00:00,AB,2022,5,22,9.3,,-0.9,,19.4,,0,,0,,0,,,,30,,43,,0,,8.7,,17,,77,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.23,2022-05-23 00:00:00,AB,2022,5,23,12.3,,2.8,,21.8,,0,,0,,0,,,,23,,46,,0,,5.7,,16,,65,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.24,2022-05-24 00:00:00,AB,2022,5,24,12.9,,6.5,,19.2,,3,,3,,0,,,,24,,55,,0,,5.1,,36,,87,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.25,2022-05-25 00:00:00,AB,2022,5,25,12,,4.3,,19.6,,0,T,0,T,0,,,,33,,53,,0,,6,,31,,94,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.26,2022-05-26 00:00:00,AB,2022,5,26,11.5,,2,,21,,0,,0,,0,,,,27,,36,,0,,6.5,,26,,100,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.27,2022-05-27 00:00:00,AB,2022,5,27,16.8,,10.3,,23.3,,0.4,,0.4,,0,,,,24,,80,,0,,1.2,,27,,83,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.28,2022-05-28 00:00:00,AB,2022,5,28,12.6,,4.9,,20.3,,0,,0,,0,,,,30,,46,,0,,5.4,,25,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.29,2022-05-29 00:00:00,AB,2022,5,29,10.3,,4.7,,15.8,,0.6,,0.6,,0,,,,32,,47,,0,,7.7,,49,,93,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.30,2022-05-30 00:00:00,AB,2022,5,30,10.2,,3.1,,17.3,,0,T,0,T,0,,,,34,,57,,0,,7.8,,24,,92,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.5.31,2022-05-31 00:00:00,AB,2022,5,31,8.7,,-2.3,,19.6,,0,,0,,0,,,,36,,39,,0,,9.3,,20,,83,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.1,2022-06-01 00:00:00,AB,2022,6,1,10.7,,0.2,,21.2,,0,,0,,0,,,,34,,43,,0,,7.3,,22,,80,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.2,2022-06-02 00:00:00,AB,2022,6,2,10.8,,-1,,22.6,,0,,0,,0,,,,12,,32,,0,,7.2,,14,,83,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.3,2022-06-03 00:00:00,AB,2022,6,3,16.7,,8.1,,25.2,,0,,0,,0,,,,15,,50,,0,,1.3,,15,,53,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.4,2022-06-04 00:00:00,AB,2022,6,4,18.1,,13.6,,22.6,,0,T,0,T,0,,,,15,,51,,0.1,,0,,26,,52,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.5,2022-06-05 00:00:00,AB,2022,6,5,17.1,,14.1,,20.1,,0,T,0,T,0,,,,14,,58,,0,,0.9,,23,,51,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.6,2022-06-06 00:00:00,AB,2022,6,6,12.5,,9.2,,15.8,,11.3,,11.3,,0,,,,12,,51,,0,,5.5,,43,,98,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.7,2022-06-07 00:00:00,AB,2022,6,7,14.1,,9.8,,18.3,,11.8,,11.8,,0,,,,20,,52,,0,,3.9,,61,,100,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.8,2022-06-08 00:00:00,AB,2022,6,8,15.2,,8.3,,22.1,,0.8,,0.8,,0,,,,24,,65,,0,,2.8,,41,,94,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.9,2022-06-09 00:00:00,AB,2022,6,9,13.8,,4.5,,23.1,,0,,0,,0,,,,26,,31,,0,,4.2,,25,,100,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.10,2022-06-10 00:00:00,AB,2022,6,10,17,,11.4,,22.6,,0,T,0,T,0,,,,34,,51,,0,,1,,30,,79,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.11,2022-06-11 00:00:00,AB,2022,6,11,15.4,,8.3,,22.5,,0.2,,0.2,,0,,,,30,,50,,0,,2.6,,33,,85,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.12,2022-06-12 00:00:00,AB,2022,6,12,11.4,,2.5,,20.2,,3,,3,,0,,,,1,,42,,0,,6.6,,42,,96,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.13,2022-06-13 00:00:00,AB,2022,6,13,14.1,,5.5,,22.7,,1.9,,1.9,,0,,,,5,,58,,0,,3.9,,36,,99,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.14,2022-06-14 00:00:00,AB,2022,6,14,13.7,,11.4,,16,,49.3,,49.3,,0,,,,1,,69,,0,,4.3,,86,,97,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.15,2022-06-15 00:00:00,AB,2022,6,15,14.9,,11.5,,18.2,,13.3,,13.3,,0,,,,35,,69,,0,,3.1,,62,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.16,2022-06-16 00:00:00,AB,2022,6,16,14.4,,7.5,,21.3,,0,T,0,T,0,,,,13,,50,,0,,3.6,,49,,98,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.17,2022-06-17 00:00:00,AB,2022,6,17,16.4,,12.5,,20.3,,8.1,,8.1,,0,,,,13,,47,,0,,1.6,,72,,95,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.18,2022-06-18 00:00:00,AB,2022,6,18,17.3,,13.5,,21,,0.3,,0.3,,0,,,,,M,,M,0,,0.7,,58,,99,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.19,2022-06-19 00:00:00,AB,2022,6,19,15.1,,8.2,,21.9,,0.4,,0.4,,0,,,,30,,31,,0,,2.9,,51,,97,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2022.6.20,2022-06-20 00:00:00,AB,2022,6,20,14.9,,9.1,,20.6,,0,,0,,0,,,,33,,44,,0,,3.1,,45,,95,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.1,2020-01-01 00:00:00,AB,2020,1,1,-0.3,,-3.5,,3,,0,,0,,0,,3,,,M,,M,0,,18.3,,56,,91,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.2,2020-01-02 00:00:00,AB,2020,1,2,-3,,-9.7,,3.8,,1.8,,0,,2,,3,,34,,48,,0,,21,,32,,90,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.3,2020-01-03 00:00:00,AB,2020,1,3,,M,,M,,M,,M,,M,,,3,,,,,,,M,,M,,M,,M
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.4,2020-01-04 00:00:00,AB,2020,1,4,2.8,,-3.6,,9.1,,0.5,,0,,1,,2,,35,,67,,0,,15.2,,29,,77,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.5,2020-01-05 00:00:00,AB,2020,1,5,-3.9,,-11.6,,3.9,,0,,0,,0,,3,,25,,52,,0,,21.9,,29,,66,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.6,2020-01-06 00:00:00,AB,2020,1,6,-4.2,,-8.7,,0.4,,0,T,0,,0,T,3,,35,,74,,0,,22.2,,33,,77,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.7,2020-01-07 00:00:00,AB,2020,1,7,-9.3,,-12.2,,-6.4,,0,T,0,,0,T,3,,12,,32,,0,,27.3,,75,,91,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.8,2020-01-08 00:00:00,AB,2020,1,8,-10.7,,-14.2,,-7.2,,0,T,0,,0,T,4,,35,,52,,0,,28.7,,73,,91,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.9,2020-01-09 00:00:00,AB,2020,1,9,-15.7,,-18,,-13.4,,0.2,,0,,0.2,,7,,35,,35,,0,,33.7,,66,,81,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.10,2020-01-10 00:00:00,AB,2020,1,10,-13.6,,-20.4,,-6.7,,0,T,0,,0,T,7,,,M,,M,0,,31.6,,66,,83,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.11,2020-01-11 00:00:00,AB,2020,1,11,-15.3,,-20.1,,-10.4,,0,T,0,,0,T,7,,1,,39,,0,,33.3,,67,,81,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.12,2020-01-12 00:00:00,AB,2020,1,12,-22.5,,-25.2,,-19.8,,0.2,,0,,0.2,,7,,36,,42,,0,,40.5,,59,,73,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.13,2020-01-13 00:00:00,AB,2020,1,13,-27.6,,-30.1,,-25,,0,T,0,,0,T,6,,,M,,M,0,,45.6,,50,,70,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.14,2020-01-14 00:00:00,AB,2020,1,14,-29.8,,-31.2,,-28.4,,0,T,0,,0,T,6,,,M,,M,0,,47.8,,61,,72,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.15,2020-01-15 00:00:00,AB,2020,1,15,-29.7,,-32.4,,-27,,0,T,0,,0,T,6,,,M,,M,0,,47.7,,64,,73,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.16,2020-01-16 00:00:00,AB,2020,1,16,-28.4,,-29.7,,-27.1,,0.3,,0,,0.5,,6,,16,,32,,0,,46.4,,65,,71,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.17,2020-01-17 00:00:00,AB,2020,1,17,-24.9,,-27.2,,-22.6,,0,T,0,,0,T,7,,35,,35,,0,,42.9,,53,,67,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.18,2020-01-18 00:00:00,AB,2020,1,18,-23.7,,-28.5,,-18.8,,0,T,0,,0,T,7,,,M,,M,0,,41.7,,61,,75,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.19,2020-01-19 00:00:00,AB,2020,1,19,-8.4,,-21.7,,4.9,,0,T,0,,0,T,5,,,M,,M,0,,26.4,,45,,77,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.20,2020-01-20 00:00:00,AB,2020,1,20,1.9,,-4.1,,7.9,,0,,0,,0,,5,,24,,41,,0,,16.1,,42,,80,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.21,2020-01-21 00:00:00,AB,2020,1,21,-0.6,,-7.7,,6.5,,0,,0,,0,,5,,26,,35,,0,,18.6,,46,,78,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.22,2020-01-22 00:00:00,AB,2020,1,22,0.9,,-4.2,,6,,0,,0,,0,,5,,27,,46,,0,,17.1,,32,,69,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.23,2020-01-23 00:00:00,AB,2020,1,23,0.4,,-8.8,,9.5,,0,,0,,0,,,,28,,37,,0,,17.6,,40,,71,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.24,2020-01-24 00:00:00,AB,2020,1,24,5.4,,0.5,,10.3,,0,,0,,0,,4,,28,,45,,0,,12.6,,39,,69,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.25,2020-01-25 00:00:00,AB,2020,1,25,2.7,,-2.5,,7.8,,0,,0,,0,,4,,29,,37,,0,,15.3,,33,,60,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.26,2020-01-26 00:00:00,AB,2020,1,26,-2.3,,-7,,2.5,,0,,0,,0,,3,,,M,,M,0,,20.3,,44,,86,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.27,2020-01-27 00:00:00,AB,2020,1,27,1.1,,-5,,7.1,,0,,0,,0,,3,,27,,39,,0,,16.9,,31,,84,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.28,2020-01-28 00:00:00,AB,2020,1,28,-1.1,,-6.9,,4.8,,0,,0,,0,,2,,27,,32,,0,,19.1,,37,,69,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.29,2020-01-29 00:00:00,AB,2020,1,29,-1,,-9.2,,7.3,,0,,0,,0,,2,,27,,45,,0,,19,,36,,78,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.30,2020-01-30 00:00:00,AB,2020,1,30,1.7,,-2.8,,6.2,,0,,0,,0,,2,,34,,54,,0,,16.3,,25,,83,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.1.31,2020-01-31 00:00:00,AB,2020,1,31,2.3,,-3.9,,8.5,,0,,0,,0,,1,,28,,67,,0,,15.7,,35,,88,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.1,2020-02-01 00:00:00,AB,2020,2,1,3,,-5.2,,11.1,,5.2,,0.2,,5,,0,T,33,,72,,0,,15,,43,,90,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.2,2020-02-02 00:00:00,AB,2020,2,2,-6.5,,-12.1,,-0.9,,2.8,,0,,2.8,,6,,2,,45,,0,,24.5,,30,,91,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.3,2020-02-03 00:00:00,AB,2020,2,3,-9.2,,-14,,-4.3,,0,T,0,,0,T,5,,33,,45,,0,,27.2,,37,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.4,2020-02-04 00:00:00,AB,2020,2,4,-8.9,,-18.3,,0.5,,0,,0,,0,,5,,27,,76,,0,,26.9,,40,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.5,2020-02-05 00:00:00,AB,2020,2,5,1,,-1.5,,3.5,,0,,0,,0,,5,,28,,59,,0,,17,,38,,59,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.6,2020-02-06 00:00:00,AB,2020,2,6,-1.3,,-4.6,,2.1,,0,T,0,,0,T,4,,33,,41,,0,,19.3,,43,,57,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.7,2020-02-07 00:00:00,AB,2020,2,7,-4.6,,-9.6,,0.5,,0,T,0,,0,T,3,,,M,,M,0,,22.6,,51,,80,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.8,2020-02-08 00:00:00,AB,2020,2,8,-6.1,,-9,,-3.2,,2.4,,0,,3,,4,,31,,33,,0,,24.1,,68,,91,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.9,2020-02-09 00:00:00,AB,2020,2,9,-5,,-11.8,,1.8,,0.4,,0,,1,,4,,30,,58,,0,,23,,37,,86,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.10,2020-02-10 00:00:00,AB,2020,2,10,-3.4,,-6.9,,0.2,,0,,0,,0,,4,,32,,39,,0,,21.4,,37,,69,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.11,2020-02-11 00:00:00,AB,2020,2,11,-1.7,,-8.4,,5,,1,,,M,,M,4,,3,,63,,0,,19.7,,40,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.12,2020-02-12 00:00:00,AB,2020,2,12,-10.7,,-13.3,,-8,,0.6,,0,,0.8,,4,,1,,32,,0,,28.7,,75,,88,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.13,2020-02-13 00:00:00,AB,2020,2,13,-3,,-13.7,,7.8,,0,T,0,,0,T,4,,30,,65,,0,,21,,37,,87,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.14,2020-02-14 00:00:00,AB,2020,2,14,-3.6,,-8,,0.8,,0.5,,0,,1.3,,3,,5,,32,,0,,21.6,,50,,93,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.15,2020-02-15 00:00:00,AB,2020,2,15,-1.7,,-7.7,,4.4,,0.2,,0,,0.2,,3,,27,,46,,0,,19.7,,30,,92,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.16,2020-02-16 00:00:00,AB,2020,2,16,-2.4,,-7.2,,2.5,,0,T,0,,0,T,3,,35,,33,,0,,20.4,,33,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.17,2020-02-17 00:00:00,AB,2020,2,17,-9.8,,-16.3,,-3.2,,1.8,,0,,2,,3,,1,,45,,0,,27.8,,56,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.18,2020-02-18 00:00:00,AB,2020,2,18,-12,,-17.1,,-6.8,,0,T,0,,0,T,6,,,M,,M,0,,30,,66,,84,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.19,2020-02-19 00:00:00,AB,2020,2,19,-7.4,,-16.3,,1.6,,0,,0,,0,,6,,,M,,M,0,,25.4,,39,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.20,2020-02-20 00:00:00,AB,2020,2,20,-1.3,,-12,,9.4,,0,,0,,0,,5,,28,,67,,0,,19.3,,19,,74,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.21,2020-02-21 00:00:00,AB,2020,2,21,1.6,,-3.7,,6.8,,0,,0,,0,,4,,27,,63,,0,,16.4,,14,,38,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.22,2020-02-22 00:00:00,AB,2020,2,22,0.1,,-6.2,,6.3,,0,T,0,,0,T,3,,28,,54,,0,,17.9,,34,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.23,2020-02-23 00:00:00,AB,2020,2,23,-3.7,,-8.4,,1.1,,2.8,,0,,3,,3,,15,,33,,0,,21.7,,64,,90,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.24,2020-02-24 00:00:00,AB,2020,2,24,-5.2,,-8.2,,-2.1,,0.8,,0,,1,,7,,35,,33,,0,,23.2,,65,,89,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.25,2020-02-25 00:00:00,AB,2020,2,25,-6.3,,-13.2,,0.6,,0,,0,,0,,5,,,M,,M,0,,24.3,,47,,86,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.26,2020-02-26 00:00:00,AB,2020,2,26,0.5,,-4,,4.9,,0,T,0,,0,T,4,,28,,48,,0,,17.5,,38,,70,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.27,2020-02-27 00:00:00,AB,2020,2,27,4.8,,0.2,,9.3,,0,,0,,0,,3,E,28,,58,,0,,13.2,,27,,45,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.28,2020-02-28 00:00:00,AB,2020,2,28,5.5,,0.3,,10.6,,0,,0,,0,,1,,25,,46,,0,,12.5,,36,,75,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.2.29,2020-02-29 00:00:00,AB,2020,2,29,1.5,,-3.9,,6.9,,1.4,,0,,1.4,,0,T,29,,72,,0,,16.5,,29,,89,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.1,2020-03-01 00:00:00,AB,2020,3,1,-3.6,,-11,,3.8,,0,T,0,,0,T,1,,25,,54,,0,,21.6,,33,,87,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.2,2020-03-02 00:00:00,AB,2020,3,2,4.5,,1.3,,7.6,,0,,0,,0,,1,,25,,61,,0,,13.5,,31,,50,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.3,2020-03-03 00:00:00,AB,2020,3,3,2,,-3.6,,7.6,,0,,0,,0,,1,,28,,76,,0,,16,,21,,70,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.4,2020-03-04 00:00:00,AB,2020,3,4,0.7,,-3.1,,4.4,,0.8,,0,,0.8,,1,,36,,65,,0,,17.3,,21,,87,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.5,2020-03-05 00:00:00,AB,2020,3,5,0.8,,-7.4,,8.9,,0,,0,,0,,0,T,16,,32,,0,,17.2,,35,,65,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.6,2020-03-06 00:00:00,AB,2020,3,6,0.8,,-6.6,,8.1,,0,T,0,,0,T,0,T,2,,35,,0,,17.2,,47,,85,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.7,2020-03-07 00:00:00,AB,2020,3,7,-10.9,,-15.2,,-6.5,,3.2,,0,,3.8,,0,T,2,,32,,0,,28.9,,74,,88,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.8,2020-03-08 00:00:00,AB,2020,3,8,-12.7,,-17.7,,-7.6,,0,,0,,0,,4,,,M,,M,0,,30.7,,64,,81,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.9,2020-03-09 00:00:00,AB,2020,3,9,-6.4,,-14.8,,2,,0,,0,,0,,4,,27,,58,,0,,24.4,,21,,80,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.10,2020-03-10 00:00:00,AB,2020,3,10,-2.2,,-9.2,,4.8,,0,,0,,0,,2,,26,,55,,0,,20.2,,26,,57,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.11,2020-03-11 00:00:00,AB,2020,3,11,,M,,M,,M,0,T,0,,0,T,2,,2,,50,,,M,,M,,M,,M
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.12,2020-03-12 00:00:00,AB,2020,3,12,-3.7,,-8.6,,1.3,,2.4,,0,,2.4,,0,T,2,,42,,0,,21.7,,32,,87,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.13,2020-03-13 00:00:00,AB,2020,3,13,-14.6,,-20.6,,-8.6,,7.5,,0,,7.9,,5,,2,,52,,0,,32.6,,70,,84,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.14,2020-03-14 00:00:00,AB,2020,3,14,-19.6,,-21.4,,-17.8,,3.5,,0,,3.5,,4,,1,,39,,0,,37.6,,66,,77,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2020.3.15,2020-03-15 00:00:00,AB,2020,3,15,-16.7,,-23.9,,-9.4,,0,T,0,,0,T,6,,,M,,M,0,,34.7,,43,,78,
