x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.19,2004-10-19 00:00:00,QC,2004,10,19,4.2,,-0.9,,9.3,,0,,,,,,,,,,,,0,,13.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.20,2004-10-20 00:00:00,QC,2004,10,20,3.6,,0.1,,7.1,,0,,,,,,,,,,,,0,,14.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.21,2004-10-21 00:00:00,QC,2004,10,21,4.5,,1.2,,7.7,,0,,,,,,,,,,,,0,,13.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.22,2004-10-22 00:00:00,QC,2004,10,22,6.6,,4.8,,8.4,,0,,,,,,,,,,,,0,,11.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.23,2004-10-23 00:00:00,QC,2004,10,23,5.9,,1.6,,10.2,,0,,,,,,,,,,,,0,,12.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.24,2004-10-24 00:00:00,QC,2004,10,24,6,,3.2,,8.8,,0,,,,,,,,,,,,0,,12,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.25,2004-10-25 00:00:00,QC,2004,10,25,7.2,,5.5,,8.9,,0,,,,,,,,,,,,0,,10.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.26,2004-10-26 00:00:00,QC,2004,10,26,8.6,,5,,12.1,,0,,,,,,,,,,,,0,,9.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.27,2004-10-27 00:00:00,QC,2004,10,27,6.6,,1,,12.1,,0,,,,,,,,,,,,0,,11.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.28,2004-10-28 00:00:00,QC,2004,10,28,3.7,,-0.9,,8.2,,0,,,,,,,,,,,,0,,14.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.29,2004-10-29 00:00:00,QC,2004,10,29,2.6,,-3.6,,8.7,,0,,,,,,,,,,,,0,,15.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.30,2004-10-30 00:00:00,QC,2004,10,30,4.5,,-1.9,,10.9,,15,,,,,,,,,,,,0,,13.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.10.31,2004-10-31 00:00:00,QC,2004,10,31,10.1,,6.3,,13.8,,5.2,,,,,,,,,,,,0,,7.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.1,2004-11-01 00:00:00,QC,2004,11,1,5,,3.5,,6.4,,2.4,E,,,,,,,,,,,0,,13,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.2,2004-11-02 00:00:00,QC,2004,11,2,3.5,,2.5,,4.4,,7.6,,,,,,,,,,,,0,,14.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.3,2004-11-03 00:00:00,QC,2004,11,3,3,,1.6,,4.3,,0,,,,,,,,,,,,0,,15,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.4,2004-11-04 00:00:00,QC,2004,11,4,2,,-2.1,,6.1,,4.3,,,,,,,,,,,,0,,16,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.5,2004-11-05 00:00:00,QC,2004,11,5,1.6,,0.2,,3,,12.9,,,,,,,,,,,,0,,16.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.6,2004-11-06 00:00:00,QC,2004,11,6,1.7,,-0.9,,4.3,,4.3,,,,,,,,,,,,0,,16.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.7,2004-11-07 00:00:00,QC,2004,11,7,-0.2,,-1.7,,1.3,,0.9,,,,,,,,,,,,0,,18.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.8,2004-11-08 00:00:00,QC,2004,11,8,-2.8,,-5.6,,0,,0.4,,,,,,,,,,,,0,,20.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.9,2004-11-09 00:00:00,QC,2004,11,9,-4.2,,-8.4,,0.1,,0,T,,,,,,,,,,,0,,22.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.10,2004-11-10 00:00:00,QC,2004,11,10,-5.1,,-9.7,,-0.4,,0,T,,,,,,,,,,,0,,23.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.11,2004-11-11 00:00:00,QC,2004,11,11,-3,,-8.4,,2.5,,0.3,,,,,,,,,,,,0,,21,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.12,2004-11-12 00:00:00,QC,2004,11,12,-5.3,,-9.9,,-0.7,,0,,,,,,,,,,,,0,,23.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.13,2004-11-13 00:00:00,QC,2004,11,13,-4.7,,-9,,-0.3,,0.4,,,,,,,,,,,,0,,22.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.14,2004-11-14 00:00:00,QC,2004,11,14,-5.9,,-11.7,,0,,0,,,,,,,,,,,,0,,23.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.15,2004-11-15 00:00:00,QC,2004,11,15,-2.5,,-9,,4.1,,0,,,,,,,,,,,,0,,20.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.16,2004-11-16 00:00:00,QC,2004,11,16,-0.4,,-2.6,,1.8,,0,,,,,,,,,,,,0,,18.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.17,2004-11-17 00:00:00,QC,2004,11,17,-0.9,,-3.2,,1.5,,0,T,,,,,,,,,,,0,,18.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.18,2004-11-18 00:00:00,QC,2004,11,18,2.1,,0.8,,3.4,,0.3,,,,,,,,,,,,0,,15.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.19,2004-11-19 00:00:00,QC,2004,11,19,2.8,,-1,,6.5,,0,,,,,,,,,,,,0,,15.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.20,2004-11-20 00:00:00,QC,2004,11,20,0.5,,-3.6,,4.5,,0,,,,,,,,,,,,0,,17.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.21,2004-11-21 00:00:00,QC,2004,11,21,2.2,,1.6,,2.7,,1.8,,,,,,,,,,,,0,,15.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.22,2004-11-22 00:00:00,QC,2004,11,22,1.4,,-2.6,,5.3,,0,,,,,,,,,,,,0,,16.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.23,2004-11-23 00:00:00,QC,2004,11,23,1.7,,-3.7,,7.1,,0,T,,,,,,,,,,,0,,16.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.24,2004-11-24 00:00:00,QC,2004,11,24,4.9,,2.6,,7.1,,29.1,,,,,,,,,,,,0,,13.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.25,2004-11-25 00:00:00,QC,2004,11,25,1.8,,-3.8,,7.4,,16.9,,,,,,,,,,,,0,,16.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.26,2004-11-26 00:00:00,QC,2004,11,26,-5,,-7.7,,-2.3,,0,T,,,,,,,,,,,0,,23,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.27,2004-11-27 00:00:00,QC,2004,11,27,-4.6,,-9.6,,0.5,,0,,,,,,,,,,,,0,,22.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.28,2004-11-28 00:00:00,QC,2004,11,28,3,,0.1,,5.9,,18.8,,,,,,,,,,,,0,,15,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.29,2004-11-29 00:00:00,QC,2004,11,29,-0.1,,-3.4,,3.2,,0,,,,,,,,,,,,0,,18.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.11.30,2004-11-30 00:00:00,QC,2004,11,30,-1.5,,-6.7,,3.8,,0,,,,,,,,,,,,0,,19.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.1,2004-12-01 00:00:00,QC,2004,12,1,-0.5,,-2.7,,1.8,,14.9,,,,,,,,,,,,0,,18.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.2,2004-12-02 00:00:00,QC,2004,12,2,-7,,-13.9,,0,,0,,,,,,,,,,,,0,,25,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.3,2004-12-03 00:00:00,QC,2004,12,3,-12.7,,-16.8,,-8.5,,1.2,,,,,,,,,,,,0,,30.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.4,2004-12-04 00:00:00,QC,2004,12,4,-9,,-14.1,,-3.8,,5,,,,,,,,,,,,0,,27,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.5,2004-12-05 00:00:00,QC,2004,12,5,-7.4,,-15.8,,1,,0.5,,,,,,,,,,,,0,,25.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.6,2004-12-06 00:00:00,QC,2004,12,6,-14.6,,-18.1,,-11,,0,,,,,,,,,,,,0,,32.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.7,2004-12-07 00:00:00,QC,2004,12,7,-11.9,,-15.9,,-7.8,,4.7,,,,,,,,,,,,0,,29.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.8,2004-12-08 00:00:00,QC,2004,12,8,-5.7,,-8.2,,-3.2,,5.1,,,,,,,,,,,,0,,23.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.9,2004-12-09 00:00:00,QC,2004,12,9,-7,,-9.8,,-4.1,,0,,,,,,,,,,,,0,,25,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.10,2004-12-10 00:00:00,QC,2004,12,10,-5.6,,-8.7,,-2.4,,0.8,,,,,,,,,,,,0,,23.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.11,2004-12-11 00:00:00,QC,2004,12,11,-2.9,,-3.7,,-2,,7.1,,,,,,,,,,,,0,,20.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.12,2004-12-12 00:00:00,QC,2004,12,12,-5.1,,-7.5,,-2.6,,1.1,,,,,,,,,,,,0,,23.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.13,2004-12-13 00:00:00,QC,2004,12,13,-5,,-6.7,,-3.3,,3,,,,,,,,,,,,0,,23,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.14,2004-12-14 00:00:00,QC,2004,12,14,-10.8,,-15.4,,-6.1,,0,,,,,,,,,,,,0,,28.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.15,2004-12-15 00:00:00,QC,2004,12,15,-15.8,,-19.5,,-12.1,,0,,,,,,,,,,,,0,,33.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.16,2004-12-16 00:00:00,QC,2004,12,16,-8.2,,-12.9,,-3.5,,1.7,,,,,,,,,,,,0,,26.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.17,2004-12-17 00:00:00,QC,2004,12,17,-9.7,,-19.3,,-0.1,,4.1,,,,,,,,,,,,0,,27.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.18,2004-12-18 00:00:00,QC,2004,12,18,-13.6,,-21.4,,-5.8,,0,,,,,,,,,,,,0,,31.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.19,2004-12-19 00:00:00,QC,2004,12,19,-8.6,,-14.1,,-3,,3.5,,,,,,,,,,,,0,,26.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.20,2004-12-20 00:00:00,QC,2004,12,20,-19.6,,-25.1,,-14.1,,0.7,,,,,,,,,,,,0,,37.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.21,2004-12-21 00:00:00,QC,2004,12,21,-22,,-26.6,,-17.4,,0.2,,,,,,,,,,,,0,,40,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.22,2004-12-22 00:00:00,QC,2004,12,22,-11.1,,-17.4,,-4.8,,6.3,,,,,,,,,,,,0,,29.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.23,2004-12-23 00:00:00,QC,2004,12,23,0.8,,-4.9,,6.5,,30.9,,,,,,,,,,,,0,,17.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.24,2004-12-24 00:00:00,QC,2004,12,24,-11.4,,-19.3,,-3.4,,0,,,,,,,,,,,,0,,29.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.25,2004-12-25 00:00:00,QC,2004,12,25,-17.3,,-21.7,,-12.8,,0.3,,,,,,,,,,,,0,,35.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.26,2004-12-26 00:00:00,QC,2004,12,26,-15.5,,-18.5,,-12.5,,0,,,,,,,,,,,,0,,33.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.27,2004-12-27 00:00:00,QC,2004,12,27,-14.6,,-18.5,,-10.6,,0.4,,,,,,,,,,,,0,,32.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.28,2004-12-28 00:00:00,QC,2004,12,28,-13.8,,-20.1,,-7.5,,3.3,,,,,,,,,,,,0,,31.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.29,2004-12-29 00:00:00,QC,2004,12,29,-11.8,,-20.5,,-3.1,,4,,,,,,,,,,,,0,,29.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.30,2004-12-30 00:00:00,QC,2004,12,30,-14,,-19.8,,-8.2,,0,,,,,,,,,,,,0,,32,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2004.12.31,2004-12-31 00:00:00,QC,2004,12,31,-2.8,,-11.7,,6.1,,15.2,,,,,,,,,,,,0,,20.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.1,2005-01-01 00:00:00,QC,2005,1,1,-5.1,,-15.6,,5.5,,0,,,,,,,,,,,,0,,23.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.2,2005-01-02 00:00:00,QC,2005,1,2,-14.4,,-19.5,,-9.2,,4.3,,,,,,,,,,,,0,,32.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.3,2005-01-03 00:00:00,QC,2005,1,3,-7.9,,-13.9,,-1.8,,0.3,,,,,,,,,,,,0,,25.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.4,2005-01-04 00:00:00,QC,2005,1,4,-11.6,,-13.8,,-9.3,,0.5,,,,,,,,,,,,0,,29.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.5,2005-01-05 00:00:00,QC,2005,1,5,-15.5,,-20.5,,-10.4,,0,,,,,,,,,,,,0,,33.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.6,2005-01-06 00:00:00,QC,2005,1,6,-14.9,,-21.7,,-8,,3.4,,,,,,,,,,,,0,,32.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.7,2005-01-07 00:00:00,QC,2005,1,7,-7.9,,-11,,-4.7,,0.7,,,,,,,,,,,,0,,25.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.8,2005-01-08 00:00:00,QC,2005,1,8,-9.6,,-15,,-4.2,,0.3,,,,,,,,,,,,0,,27.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.9,2005-01-09 00:00:00,QC,2005,1,9,-12,,-16.3,,-7.7,,0,,,,,,,,,,,,0,,30,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.10,2005-01-10 00:00:00,QC,2005,1,10,-6.5,,-12.1,,-0.8,,3.8,,,,,,,,,,,,0,,24.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.11,2005-01-11 00:00:00,QC,2005,1,11,-16.4,,-21.4,,-11.4,,0,,,,,,,,,,,,0,,34.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.12,2005-01-12 00:00:00,QC,2005,1,12,-13,,-19.5,,-6.5,,1.2,,,,,,,,,,,,0,,31,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.13,2005-01-13 00:00:00,QC,2005,1,13,-2.9,,-6.5,,0.8,,0.9,,,,,,,,,,,,0,,20.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.14,2005-01-14 00:00:00,QC,2005,1,14,-3.7,,-15.8,,8.5,,6.7,,,,,,,,,,,,0,,21.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.15,2005-01-15 00:00:00,QC,2005,1,15,-15.1,,-20.6,,-9.6,,0.2,,,,,,,,,,,,0,,33.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.16,2005-01-16 00:00:00,QC,2005,1,16,-13.5,,-17.5,,-9.4,,0,T,,,,,,,,,,,0,,31.5,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.17,2005-01-17 00:00:00,QC,2005,1,17,-16,,-20.3,,-11.6,,0,,,,,,,,,,,,0,,34,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.18,2005-01-18 00:00:00,QC,2005,1,18,-22,,-25,,-18.9,,0,,,,,,,,,,,,0,,40,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.19,2005-01-19 00:00:00,QC,2005,1,19,-19.4,,-26.4,,-12.3,,2.7,,,,,,,,,,,,0,,37.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.20,2005-01-20 00:00:00,QC,2005,1,20,-17.9,,-25.1,,-10.6,,0.4,,,,,,,,,,,,0,,35.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.21,2005-01-21 00:00:00,QC,2005,1,21,-24.9,,-28.7,,-21.1,,0,,,,,,,,,,,,0,,42.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.22,2005-01-22 00:00:00,QC,2005,1,22,-23.9,,-30.6,,-17.2,,0.7,,,,,,,,,,,,0,,41.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.23,2005-01-23 00:00:00,QC,2005,1,23,-21.8,,-27,,-16.6,,0.3,,,,,,,,,,,,0,,39.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.24,2005-01-24 00:00:00,QC,2005,1,24,-21.2,,-29.1,,-13.3,,0,,,,,,,,,,,,0,,39.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.25,2005-01-25 00:00:00,QC,2005,1,25,-17.2,,-20.5,,-13.9,,0,,,,,,,,,,,,0,,35.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.26,2005-01-26 00:00:00,QC,2005,1,26,-17.6,,-21.3,,-13.9,,0,,,,,,,,,,,,0,,35.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.27,2005-01-27 00:00:00,QC,2005,1,27,-20.4,,-25.3,,-15.5,,0,,,,,,,,,,,,0,,38.4,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.28,2005-01-28 00:00:00,QC,2005,1,28,-20.9,,-26.7,,-15,,0,,,,,,,,,,,,0,,38.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.29,2005-01-29 00:00:00,QC,2005,1,29,-14.8,,-20.3,,-9.2,,0,,,,,,,,,,,,0,,32.8,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.30,2005-01-30 00:00:00,QC,2005,1,30,-6.9,,-13.5,,-0.2,,0,,,,,,,,,,,,0,,24.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.1.31,2005-01-31 00:00:00,QC,2005,1,31,-12.2,,-17.3,,-7.1,,0,,,,,,,,,,,,0,,30.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.1,2005-02-01 00:00:00,QC,2005,2,1,-12.2,,-18.5,,-5.9,,0,,,,,,,,,,,,0,,30.2,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.2,2005-02-02 00:00:00,QC,2005,2,2,-10.6,,-18.4,,-2.7,,0,,,,,,,,,,,,0,,28.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.3,2005-02-03 00:00:00,QC,2005,2,3,-6.1,,-12.9,,0.7,,0,,,,,,,,,,,,0,,24.1,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.4,2005-02-04 00:00:00,QC,2005,2,4,-4.3,,-12.1,,3.6,,0,,,,,,,,,,,,0,,22.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.5,2005-02-05 00:00:00,QC,2005,2,5,-4.7,,-10.8,,1.5,,0,,,,,,,,,,,,0,,22.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.6,2005-02-06 00:00:00,QC,2005,2,6,-2.7,,-6.1,,0.7,,0,,,,,,,,,,,,0,,20.7,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.7,2005-02-07 00:00:00,QC,2005,2,7,-0.3,,-7.1,,6.6,,1.5,,,,,,,,,,,,0,,18.3,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.8,2005-02-08 00:00:00,QC,2005,2,8,2.1,,0.5,,3.7,,1,,,,,,,,,,,,0,,15.9,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.9,2005-02-09 00:00:00,QC,2005,2,9,-1.6,,-4.6,,1.4,,0,,,,,,,,,,,,0,,19.6,,,,,
-71.38166666666666,46.80361111111111,QUEBEC/JEAN LESAGE INTL,701S001,701S001.2005.2.10,2005-02-10 00:00:00,QC,2005,2,10,-5.5,,-6.4,,-4.6,,0.4,,,,,,,,,,,,0,,23.5,,,,,
