x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.21,2014-07-21 00:00:00,MB,2014,7,21,23.1,,18,,28.1,,5.1,,,M,,M,,,0,,0,,5.1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.22,2014-07-22 00:00:00,MB,2014,7,22,20.7,,15.7,,25.6,,0.5,,,M,,M,,,0,,0,,2.7,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.23,2014-07-23 00:00:00,MB,2014,7,23,18.4,,13.2,,23.5,,0.2,,,M,,M,,,0,,0,,0.4,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.24,2014-07-24 00:00:00,MB,2014,7,24,19,,13.4,,24.5,,0.5,,,M,,M,,,0,,0,,1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.25,2014-07-25 00:00:00,MB,2014,7,25,22.8,,17.9,,27.6,,0.2,,,M,,M,,,24,,33,,4.8,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.26,2014-07-26 00:00:00,MB,2014,7,26,19.1,,16,,22.2,,1.8,,,M,,M,,,2,,32,,1.1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.27,2014-07-27 00:00:00,MB,2014,7,27,18.6,,14.8,,22.3,,0.7,,,M,,M,,,3,,33,,0.6,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.28,2014-07-28 00:00:00,MB,2014,7,28,19.3,,13.3,,25.3,,1.2,,,M,,M,,,0,,0,,1.3,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.29,2014-07-29 00:00:00,MB,2014,7,29,21.1,,15.8,,26.4,,0.9,,,M,,M,,,0,,0,,3.1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.30,2014-07-30 00:00:00,MB,2014,7,30,22.7,,17,,28.3,,,M,,M,,M,,,0,,0,,4.7,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.7.31,2014-07-31 00:00:00,MB,2014,7,31,22.5,,17.2,,27.7,,,M,,M,,M,,,0,,0,,4.5,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.1,2014-08-01 00:00:00,MB,2014,8,1,23.3,,17.2,,29.3,,,M,,M,,M,,,0,,0,,5.3,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.2,2014-08-02 00:00:00,MB,2014,8,2,21.2,,17.3,,25,,,M,,M,,M,,,0,,0,,3.2,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.3,2014-08-03 00:00:00,MB,2014,8,3,19.9,,14.1,,25.7,,,M,,M,,M,,,0,,0,,1.9,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.4,2014-08-04 00:00:00,MB,2014,8,4,22.1,,16.4,,27.7,,,M,,M,,M,,,0,,0,,4.1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.5,2014-08-05 00:00:00,MB,2014,8,5,24,,19.1,,28.8,,,M,,M,,M,,,0,,0,,6,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.6,2014-08-06 00:00:00,MB,2014,8,6,23.2,,18.5,,27.9,,,M,,M,,M,,,0,,0,,5.2,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.7,2014-08-07 00:00:00,MB,2014,8,7,23.8,,19.3,,28.2,,,M,,M,,M,,,22,,33,,5.8,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.8,2014-08-08 00:00:00,MB,2014,8,8,24.5,,18.8,,30.1,,,M,,M,,M,,,0,,0,,6.5,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.9,2014-08-09 00:00:00,MB,2014,8,9,23.9,,18.8,,28.9,,,M,,M,,M,,,0,,0,,5.9,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.10,2014-08-10 00:00:00,MB,2014,8,10,20.5,,17.3,,23.6,,,M,,M,,M,,,0,,0,,2.5,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.11,2014-08-11 00:00:00,MB,2014,8,11,19.6,,14.2,,24.9,,,M,,M,,M,,,0,,0,,1.6,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.12,2014-08-12 00:00:00,MB,2014,8,12,21.8,,15.5,,28.1,,,M,,M,,M,,,0,,0,,3.8,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.13,2014-08-13 00:00:00,MB,2014,8,13,19.5,,13.4,,25.6,,,M,,M,,M,,,0,,0,,1.5,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.14,2014-08-14 00:00:00,MB,2014,8,14,21.7,,14.1,,29.3,,,M,,M,,M,,,0,,0,,3.7,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.15,2014-08-15 00:00:00,MB,2014,8,15,26,,19.4,,32.5,,,M,,M,,M,,,0,,0,,8,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.16,2014-08-16 00:00:00,MB,2014,8,16,20.4,,15.8,,25,,,M,,M,,M,,,0,,0,,2.4,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.17,2014-08-17 00:00:00,MB,2014,8,17,18.9,,13.2,,24.6,,,M,,M,,M,,,0,,0,,0.9,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.18,2014-08-18 00:00:00,MB,2014,8,18,20.6,,17.3,,23.9,,,M,,M,,M,,,0,,0,,2.6,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.19,2014-08-19 00:00:00,MB,2014,8,19,21.5,,16.7,,26.3,,,M,,M,,M,,,0,,0,,3.5,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.20,2014-08-20 00:00:00,MB,2014,8,20,23.1,,17.4,,28.8,,,M,,M,,M,,,0,,0,,5.1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.21,2014-08-21 00:00:00,MB,2014,8,21,22.4,,18.7,,26,,,M,,M,,M,,,0,,0,,4.4,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.22,2014-08-22 00:00:00,MB,2014,8,22,17.2,,14.6,,19.8,,,M,,M,,M,,,0,,0,,0,,0.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.23,2014-08-23 00:00:00,MB,2014,8,23,16.5,,13.4,,19.5,,,M,,M,,M,,,0,,0,,0,,1.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.24,2014-08-24 00:00:00,MB,2014,8,24,21.2,,16.4,,26,,,M,,M,,M,,,23,,39,,3.2,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.25,2014-08-25 00:00:00,MB,2014,8,25,13.4,,10.4,,16.4,,,M,,M,,M,,,27,,39,,0,,4.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.26,2014-08-26 00:00:00,MB,2014,8,26,13.5,,9,,17.9,,,M,,M,,M,,,0,,0,,0,,4.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.27,2014-08-27 00:00:00,MB,2014,8,27,16.5,,9,,23.9,,0,,,M,,M,,,0,,0,,0,,1.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.28,2014-08-28 00:00:00,MB,2014,8,28,21.4,,15.3,,27.4,,0,,,M,,M,,,0,,0,,3.4,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.29,2014-08-29 00:00:00,MB,2014,8,29,16.3,,11.9,,20.7,,8.4,,,M,,M,,,1,,35,,0,,1.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.30,2014-08-30 00:00:00,MB,2014,8,30,15.3,,9.3,,21.3,,0,,,M,,M,,,0,,0,,0,,2.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.8.31,2014-08-31 00:00:00,MB,2014,8,31,15.9,,13.7,,18,,17.4,,,M,,M,,,0,,0,,0,,2.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.1,2014-09-01 00:00:00,MB,2014,9,1,18.1,,12.8,,23.4,,0,,,M,,M,,,0,,0,,0.1,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.2,2014-09-02 00:00:00,MB,2014,9,2,17.3,,11.4,,23.1,,1.4,,,M,,M,,,0,,0,,0,,0.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.3,2014-09-03 00:00:00,MB,2014,9,3,17.4,,12.2,,22.6,,0,,,M,,M,,,0,,0,,0,,0.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.4,2014-09-04 00:00:00,MB,2014,9,4,14.6,,11,,18.1,,13.6,,,M,,M,,,33,,46,,0,,3.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.5,2014-09-05 00:00:00,MB,2014,9,5,15,,9.4,,20.6,,2.4,,,M,,M,,,23,,44,,0,,3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.6,2014-09-06 00:00:00,MB,2014,9,6,16.9,,9.2,,24.5,,0,,,M,,M,,,23,,33,,0,,1.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.7,2014-09-07 00:00:00,MB,2014,9,7,17.2,,9.5,,24.8,,0,,,M,,M,,,0,,0,,0,,0.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.8,2014-09-08 00:00:00,MB,2014,9,8,15.5,,9.4,,21.6,,0.3,,,M,,M,,,35,,37,,0,,2.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.9,2014-09-09 00:00:00,MB,2014,9,9,9.2,,6.5,,11.9,,0,,,M,,M,,,36,,37,,0,,8.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.10,2014-09-10 00:00:00,MB,2014,9,10,8.2,,4.7,,11.7,,0,,,M,,M,,,4,,35,,0,,9.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.11,2014-09-11 00:00:00,MB,2014,9,11,9.3,,6.3,,12.2,,0.2,,,M,,M,,,33,,35,,0,,8.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.12,2014-09-12 00:00:00,MB,2014,9,12,9.7,,5.3,,14,,0,,,M,,M,,,23,,32,,0,,8.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.13,2014-09-13 00:00:00,MB,2014,9,13,10.6,,4.4,,16.7,,0,,,M,,M,,,0,,0,,0,,7.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.14,2014-09-14 00:00:00,MB,2014,9,14,10.2,,6,,14.4,,0.4,,,M,,M,,,0,,0,,0,,7.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.15,2014-09-15 00:00:00,MB,2014,9,15,12.4,,6.1,,18.6,,0,,,M,,M,,,0,,0,,0,,5.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.16,2014-09-16 00:00:00,MB,2014,9,16,14.6,,10.5,,18.6,,0,,,M,,M,,,0,,0,,0,,3.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.17,2014-09-17 00:00:00,MB,2014,9,17,7.8,,4.7,,10.8,,0,,,M,,M,,,0,,0,,0,,10.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.18,2014-09-18 00:00:00,MB,2014,9,18,11.6,,2.5,,20.6,,0,,,M,,M,,,21,,37,,0,,6.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.19,2014-09-19 00:00:00,MB,2014,9,19,16.3,,12.2,,20.3,,4.6,,,M,,M,,,18,,33,,0,,1.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.20,2014-09-20 00:00:00,MB,2014,9,20,11.8,,8.5,,15.1,,12.4,,,M,,M,,,0,,0,,0,,6.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.21,2014-09-21 00:00:00,MB,2014,9,21,14.3,,9.8,,18.7,,0.2,,,M,,M,,,0,,0,,0,,3.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.22,2014-09-22 00:00:00,MB,2014,9,22,18,,9.5,,26.4,,0,,,M,,M,,,0,,0,,0,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.23,2014-09-23 00:00:00,MB,2014,9,23,18.6,,11.3,,25.9,,0,,,M,,M,,,0,,0,,0.6,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.24,2014-09-24 00:00:00,MB,2014,9,24,16.9,,13.1,,20.6,,0,,,M,,M,,,0,,0,,0,,1.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.25,2014-09-25 00:00:00,MB,2014,9,25,20.7,,14.5,,26.8,,0,,,M,,M,,,0,,0,,2.7,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.26,2014-09-26 00:00:00,MB,2014,9,26,23.4,,17.2,,29.5,,0,,,M,,M,,,16,,35,,5.4,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.27,2014-09-27 00:00:00,MB,2014,9,27,19.2,,13.8,,24.6,,0,,,M,,M,,,2,,33,,1.2,,0,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.28,2014-09-28 00:00:00,MB,2014,9,28,10.7,,7.5,,13.8,,7.4,,,M,,M,,,32,,32,,0,,7.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.29,2014-09-29 00:00:00,MB,2014,9,29,8.4,,5.5,,11.2,,0.3,,,M,,M,,,0,,0,,0,,9.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.9.30,2014-09-30 00:00:00,MB,2014,9,30,10.7,,5.1,,16.2,,1.7,,,M,,M,,,0,,0,,0,,7.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.1,2014-10-01 00:00:00,MB,2014,10,1,14.2,,11.9,,16.5,,0.2,,,M,,M,,,21,,43,,0,,3.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.2,2014-10-02 00:00:00,MB,2014,10,2,12.1,,6.4,,17.8,,0.4,,,M,,M,,,35,,41,,0,,5.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.3,2014-10-03 00:00:00,MB,2014,10,3,5.1,,3.2,,7,,2.3,,,M,,M,,,32,,44,,0,,12.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.4,2014-10-04 00:00:00,MB,2014,10,4,4.5,,1.8,,7.1,,0.4,,,M,,M,,,33,,39,,0,,13.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.5,2014-10-05 00:00:00,MB,2014,10,5,4.5,,1.1,,7.9,,0,,,M,,M,,,32,,44,,0,,13.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.6,2014-10-06 00:00:00,MB,2014,10,6,4.4,,3,,5.8,,0,,,M,,M,,,31,,37,,0,,13.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.7,2014-10-07 00:00:00,MB,2014,10,7,3.9,,1.1,,6.6,,0.4,,,M,,M,,,31,,35,,0,,14.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.8,2014-10-08 00:00:00,MB,2014,10,8,4.3,,1.3,,7.2,,0,,,M,,M,,,32,,32,,0,,13.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.9,2014-10-09 00:00:00,MB,2014,10,9,4.3,,0.3,,8.3,,0,,,M,,M,,,0,,0,,0,,13.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.10,2014-10-10 00:00:00,MB,2014,10,10,5.8,,0.4,,11.1,,0,,,M,,M,,,0,,0,,0,,12.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.11,2014-10-11 00:00:00,MB,2014,10,11,10.5,,4.4,,16.6,,0,,,M,,M,,,23,,41,,0,,7.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.12,2014-10-12 00:00:00,MB,2014,10,12,11.8,,8.5,,15,,0.9,,,M,,M,,,0,,0,,0,,6.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.13,2014-10-13 00:00:00,MB,2014,10,13,12,,6.4,,17.6,,0,,,M,,M,,,0,,0,,0,,6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.14,2014-10-14 00:00:00,MB,2014,10,14,11,,3.2,,18.8,,0,,,M,,M,,,0,,0,,0,,7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.15,2014-10-15 00:00:00,MB,2014,10,15,15.8,,10.9,,20.6,,0,,,M,,M,,,21,,35,,0,,2.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.16,2014-10-16 00:00:00,MB,2014,10,16,11.8,,6.8,,16.8,,0,,,M,,M,,,35,,48,,0,,6.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.17,2014-10-17 00:00:00,MB,2014,10,17,5.5,,4.2,,6.8,,0,,,M,,M,,,36,,41,,0,,12.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.18,2014-10-18 00:00:00,MB,2014,10,18,4.9,,2.7,,7.1,,0,,,M,,M,,,20,,33,,0,,13.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.19,2014-10-19 00:00:00,MB,2014,10,19,10.9,,4.5,,17.3,,0,,,M,,M,,,0,,0,,0,,7.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.20,2014-10-20 00:00:00,MB,2014,10,20,8.4,,5.5,,11.3,,0,,,M,,M,,,0,,0,,0,,9.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.21,2014-10-21 00:00:00,MB,2014,10,21,10.4,,4.5,,16.2,,0,,,M,,M,,,12,,32,,0,,7.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.22,2014-10-22 00:00:00,MB,2014,10,22,14,,10.7,,17.2,,2.1,,,M,,M,,,20,,39,,0,,4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.23,2014-10-23 00:00:00,MB,2014,10,23,13.8,,10,,17.5,,0,,,M,,M,,,0,,0,,0,,4.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.24,2014-10-24 00:00:00,MB,2014,10,24,15,,9.1,,20.8,,0,,,M,,M,,,27,,41,,0,,3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.25,2014-10-25 00:00:00,MB,2014,10,25,8.8,,3.3,,14.2,,0,,,M,,M,,,33,,41,,0,,9.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.26,2014-10-26 00:00:00,MB,2014,10,26,7.1,,0.5,,13.7,,0,,,M,,M,,,11,,39,,0,,10.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.27,2014-10-27 00:00:00,MB,2014,10,27,5.7,,3.6,,7.8,,0,,,M,,M,,,0,,0,,0,,12.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.28,2014-10-28 00:00:00,MB,2014,10,28,3.1,,1.4,,4.7,,0.4,,,M,,M,,,33,,41,,0,,14.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.29,2014-10-29 00:00:00,MB,2014,10,29,2.3,,0.8,,3.7,,0,,,M,,M,,,0,,0,,0,,15.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.30,2014-10-30 00:00:00,MB,2014,10,30,-0.3,,-4,,3.4,,0,,,M,,M,,,35,,43,,0,,18.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.10.31,2014-10-31 00:00:00,MB,2014,10,31,-1,,-5.5,,3.5,,0,,,M,,M,,,0,,0,,0,,19,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.1,2014-11-01 00:00:00,MB,2014,11,1,4.4,,0.8,,8,,0.2,,,M,,M,,,22,,43,,0,,13.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.2,2014-11-02 00:00:00,MB,2014,11,2,5.4,,0.9,,9.8,,0,,,M,,M,,,0,,0,,0,,12.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.3,2014-11-03 00:00:00,MB,2014,11,3,5.3,,1,,9.6,,0,,,M,,M,,,0,,0,,0,,12.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.4,2014-11-04 00:00:00,MB,2014,11,4,2.7,,1.2,,4.1,,0.2,,,M,,M,,,31,,35,,0,,15.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.5,2014-11-05 00:00:00,MB,2014,11,5,1.4,,-1.3,,4,,0,,,M,,M,,,0,,0,,0,,16.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.6,2014-11-06 00:00:00,MB,2014,11,6,0.8,,-1.8,,3.3,,0,,,M,,M,,,0,,0,,0,,17.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.7,2014-11-07 00:00:00,MB,2014,11,7,3.9,,0.5,,7.3,,2,,,M,,M,,,36,,52,,0,,14.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.8,2014-11-08 00:00:00,MB,2014,11,8,-2.7,,-6,,0.7,,0.2,,,M,,M,,,32,,44,,0,,20.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.9,2014-11-09 00:00:00,MB,2014,11,9,-6.5,,-7.9,,-5,,0,,,M,,M,,,0,,0,,0,,24.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.10,2014-11-10 00:00:00,MB,2014,11,10,-7.5,,-9.3,,-5.6,,0.2,,,M,,M,,,33,,32,,0,,25.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.11,2014-11-11 00:00:00,MB,2014,11,11,-8.2,,-11.8,,-4.6,,0.2,,,M,,M,,,1,,32,,0,,26.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.12,2014-11-12 00:00:00,MB,2014,11,12,-7.3,,-10.1,,-4.5,,0.5,,,M,,M,,,32,,37,,0,,25.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.13,2014-11-13 00:00:00,MB,2014,11,13,-9.1,,-12,,-6.2,,0,,,M,,M,,,0,,0,,0,,27.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.14,2014-11-14 00:00:00,MB,2014,11,14,-10.9,,-15,,-6.8,,0.2,,,M,,M,,,0,,0,,0,,28.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.15,2014-11-15 00:00:00,MB,2014,11,15,-11.9,,-14.2,,-9.5,,0,,,M,,M,,,0,,0,,0,,29.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2014.11.16,2014-11-16 00:00:00,MB,2014,11,16,-9.9,,-12.7,,-7.1,,2.1,,,M,,M,,,33,,48,,0,,27.9,,,,,
